1613071078.568471000	76
1613071078.597664000	105
1613071078.602171000	68
1613071078.615066000	68
1613071078.620526000	72
1613071078.683528000	125
1613071078.702821000	76
1613071078.727189000	68
1613071078.732676000	105
1613071078.745220000	68
1613071078.760149000	68
1613071078.768661000	1468
1613071078.790132000	1468
1613071078.790275000	1468
1613071078.790771000	1468
1613071078.790922000	1468
1613071078.792079000	2868
1613071078.792988000	2868
1613071078.793564000	1468
1613071078.799761000	1468
1613071078.802794000	1468
1613071078.816900000	1468
1613071078.818222000	1468
1613071078.818855000	2868
1613071078.827126000	1468
1613071078.827620000	1468
1613071078.828593000	2868
1613071078.829572000	1468
1613071078.830541000	1468
1613071078.831578000	2868
1613071078.832558000	1468
1613071078.833636000	1468
1613071078.834595000	1468
1613071078.835503000	1468
1613071078.836591000	1468
1613071078.837234000	1468
1613071078.838312000	1468
1613071078.838337000	1468
1613071078.839279000	1468
1613071078.840359000	1468
1613071078.864608000	1468
1613071078.865597000	1468
1613071078.866513000	1468
1613071078.867536000	1468
1613071078.868513000	1468
1613071078.869606000	1468
1613071078.870577000	1468
1613071078.871544000	1468
1613071078.872627000	1468
1613071078.874569000	1468
1613071078.875492000	1468
1613071078.876568000	1468
1613071078.877196000	1468
1613071078.878174000	1468
1613071078.879244000	1468
1613071078.880165000	1468
1613071078.881258000	1468
1613071078.882224000	1468
1613071078.883309000	1468
1613071078.884169000	1468
1613071078.885252000	1468
1613071078.886165000	1468
1613071078.888241000	1468
1613071078.889333000	1468
1613071078.890289000	1468
1613071078.891196000	1468
1613071078.892281000	1468
1613071078.893204000	1468
1613071078.894169000	1468
1613071078.896522000	1468
1613071078.897608000	1468
1613071078.898591000	1468
1613071078.933235000	1468
1613071078.934210000	1468
1613071078.935633000	1468
1613071078.936544000	1468
1613071078.937565000	1468
1613071078.938581000	1468
1613071078.938624000	1468
1613071078.939570000	1468
1613071078.940571000	1468
1613071078.941496000	1468
1613071078.942587000	1468
1613071078.943503000	1468
1613071078.944580000	1468
1613071078.945558000	1468
1613071078.946524000	1468
1613071078.947630000	1468
1613071078.948582000	1468
1613071078.949555000	1468
1613071078.950529000	1468
1613071078.950566000	1468
1613071078.951495000	1468
1613071078.953570000	1468
1613071078.954521000	1468
1613071078.955567000	1468
1613071078.956528000	1468
1613071078.957266000	1468
1613071078.958250000	1468
1613071078.959498000	1468
1613071078.960293000	1468
1613071078.961234000	1468
1613071078.962191000	1468
1613071078.963215000	1468
1613071078.964246000	1468
1613071078.965153000	1468
1613071078.994249000	1468
1613071078.995510000	1468
1613071078.996596000	1468
1613071078.997283000	1468
1613071078.998189000	1468
1613071078.999167000	1468
1613071079.000262000	1468
1613071079.001234000	1468
1613071079.001254000	1468
1613071079.003173000	1468
1613071079.003225000	1468
1613071079.004139000	1468
1613071079.005167000	1468
1613071079.006317000	1468
1613071079.007230000	1468
1613071079.008194000	1468
1613071079.009182000	1468
1613071079.010276000	1468
1613071079.011213000	1468
1613071079.012190000	1468
1613071079.013280000	1468
1613071079.014249000	1468
1613071079.015519000	1468
1613071079.016600000	1468
1613071079.017581000	1468
1613071079.018481000	1468
1613071079.019625000	1468
1613071079.020537000	1468
1613071079.021507000	1468
1613071079.022653000	1468
1613071079.023583000	1468
1613071079.024546000	1468
1613071079.026598000	1468
1613071079.027545000	1468
1613071079.028489000	1468
1613071079.058488000	1468
1613071079.059585000	1468
1613071079.060536000	1468
1613071079.061622000	1468
1613071079.062603000	1468
1613071079.062620000	1468
1613071079.063567000	1468
1613071079.064489000	1468
1613071079.065577000	1468
1613071079.065625000	1468
1613071079.066550000	1468
1613071079.067643000	1468
1613071079.068608000	1468
1613071079.069580000	1468
1613071079.070540000	1468
1613071079.071584000	1468
1613071079.072552000	1468
1613071079.073465000	1468
1613071079.073628000	1468
1613071079.074255000	1468
1613071079.075524000	1468
1613071079.076490000	1468
1613071079.077239000	1468
1613071079.078322000	1468
1613071079.079299000	1468
1613071079.080209000	1468
1613071079.081185000	1468
1613071079.082265000	1468
1613071079.083267000	1468
1613071079.084211000	1468
1613071079.085291000	1468
1613071079.086207000	1468
1613071079.087176000	1468
1613071079.088275000	1468
1613071079.089241000	1468
1613071079.090312000	1468
1613071079.119214000	1468
1613071079.120619000	1468
1613071079.121278000	2868
1613071079.122582000	1468
1613071079.123642000	1468
1613071079.124560000	1468
1613071079.124594000	1468
1613071079.125527000	1468
1613071079.126352000	1468
1613071079.127246000	1468
1613071079.127308000	1468
1613071079.128516000	1468
1613071079.129312000	1468
1613071079.130570000	1468
1613071079.131177000	1468
1613071079.131196000	1468
1613071079.132298000	1468
1613071079.133533000	1468
1613071079.134150000	1468
1613071079.135598000	1468
1613071079.136566000	1468
1613071079.137186000	1468
1613071079.138627000	1468
1613071079.138637000	1468
1613071079.139537000	1468
1613071079.140509000	1468
1613071079.141593000	1468
1613071079.142523000	1468
1613071079.143484000	1468
1613071079.144623000	1468
1613071079.145542000	1468
1613071079.146513000	1468
1613071079.147590000	1468
1613071079.148564000	1468
1613071079.149513000	1468
1613071079.150627000	1468
1613071079.151604000	1468
1613071079.182223000	1468
1613071079.183601000	1468
1613071079.184566000	1468
1613071079.184580000	1468
1613071079.185554000	1468
1613071079.186575000	1468
1613071079.187546000	1468
1613071079.187714000	1468
1613071079.188520000	1468
1613071079.189604000	1468
1613071079.189769000	1468
1613071079.190222000	1468
1613071079.191204000	1468
1613071079.191238000	1468
1613071079.192636000	1468
1613071079.193560000	1468
1613071079.194176000	1468
1613071079.195327000	1468
1613071079.196238000	1468
1613071079.196272000	1468
1613071079.197317000	1468
1613071079.198187000	1468
1613071079.199513000	1468
1613071079.200234000	1468
1613071079.201204000	1468
1613071079.202290000	1468
1613071079.203201000	1468
1613071079.203216000	1468
1613071079.204180000	1468
1613071079.205147000	1468
1613071079.206180000	1468
1613071079.207321000	1468
1613071079.208242000	1468
1613071079.209495000	1468
1613071079.210299000	1468
1613071079.211264000	1468
1613071079.212173000	1468
1613071079.212334000	1468
1613071079.213262000	1468
1613071079.214237000	1468
1613071079.215574000	1468
1613071079.244513000	1468
1613071079.245219000	1468
1613071079.266553000	1468
1613071079.267624000	1468
1613071079.267640000	1468
1613071079.268596000	1468
1613071079.268610000	1468
1613071079.269557000	1468
1613071079.269572000	1468
1613071079.270538000	1468
1613071079.271631000	1468
1613071079.271650000	1468
1613071079.272593000	1468
1613071079.272613000	1468
1613071079.273524000	1468
1613071079.274248000	1468
1613071079.274284000	1468
1613071079.275226000	1468
1613071079.276202000	1468
1613071079.277281000	1468
1613071079.278263000	1468
1613071079.279160000	1468
1613071079.280247000	1468
1613071079.281232000	1468
1613071079.282298000	1468
1613071079.283278000	1468
1613071079.284210000	1468
1613071079.285515000	1468
1613071079.285529000	1468
1613071079.286253000	1468
1613071079.287222000	1468
1613071079.288197000	1468
1613071079.289285000	1468
1613071079.290249000	1468
1613071079.291156000	1468
1613071079.292254000	1468
1613071079.293283000	1468
1613071079.294195000	1468
1613071079.295285000	1468
1613071079.296253000	1468
1613071079.297220000	1468
1613071079.298316000	1468
1613071079.299228000	1468
1613071079.300312000	1468
1613071079.329632000	1468
1613071079.330553000	1468
1613071079.331218000	2868
1613071079.332269000	1468
1613071079.333521000	1468
1613071079.334492000	1468
