1613069723.066691000	76
1613069723.095268000	68
1613069723.095664000	105
1613069723.110275000	68
1613069723.110591000	72
1613069723.170962000	125
1613069723.195945000	76
1613069723.220334000	68
1613069723.225815000	105
1613069723.233274000	68
1613069723.251378000	68
1613069723.267928000	1468
1613069723.269172000	2868
1613069723.269936000	1468
1613069723.270025000	1468
1613069723.270885000	1468
1613069723.271099000	1468
1613069723.271926000	1468
1613069723.272810000	2868
1613069723.298395000	1468
1613069723.299189000	1468
1613069723.299335000	1468
1613069723.300156000	1468
1613069723.300967000	2868
1613069723.301869000	1468
1613069723.307776000	1468
1613069723.308401000	1468
1613069723.308426000	1468
1613069723.309848000	1468
1613069723.310760000	2868
1613069723.311844000	1468
1613069723.312839000	2868
1613069723.313771000	1468
1613069723.314849000	1468
1613069723.314875000	1468
1613069723.315476000	1468
1613069723.344473000	1468
1613069723.345474000	1468
1613069723.346793000	1468
1613069723.347475000	1468
1613069723.348908000	1468
1613069723.349541000	1468
1613069723.350456000	1468
1613069723.351875000	1468
1613069723.352490000	1468
1613069723.353779000	1468
1613069723.354514000	1468
1613069723.355451000	1468
1613069723.356526000	1468
1613069723.358474000	1468
1613069723.359506000	1468
1613069723.360476000	1468
1613069723.361380000	1468
1613069723.362476000	1468
1613069723.363422000	1468
1613069723.365467000	1468
1613069723.366849000	1468
1613069723.367478000	1468
1613069723.368455000	1468
1613069723.370444000	1468
1613069723.371551000	1468
1613069723.372523000	1468
1613069723.373408000	1468
1613069723.375436000	1468
1613069723.376551000	1468
1613069723.377525000	1468
1613069723.406502000	1468
1613069723.407431000	1468
1613069723.408495000	1468
1613069723.409477000	1468
1613069723.410542000	1468
1613069723.411498000	1468
1613069723.412436000	1468
1613069723.413875000	1468
1613069723.414501000	1468
1613069723.415481000	1468
1613069723.416554000	1468
1613069723.417479000	1468
1613069723.418463000	1468
1613069723.419788000	1468
1613069723.420428000	1468
1613069723.421493000	1468
1613069723.422452000	1468
1613069723.423364000	1468
1613069723.424519000	1468
1613069723.426405000	1468
1613069723.427454000	1468
1613069723.428508000	1468
1613069723.429396000	1468
1613069723.430516000	1468
1613069723.431485000	1468
1613069723.432553000	1468
1613069723.433538000	1468
1613069723.435542000	1468
1613069723.436511000	1468
1613069723.437485000	1468
1613069723.439489000	1468
1613069723.440574000	1468
1613069723.469440000	1468
1613069723.470436000	1468
1613069723.471890000	1468
1613069723.472516000	1468
1613069723.473782000	1468
1613069723.474855000	2868
1613069723.479537000	1468
1613069723.480462000	1468
1613069723.481443000	1468
1613069723.482502000	1468
1613069723.483401000	1468
1613069723.484379000	1468
1613069723.485473000	1468
1613069723.486380000	1468
1613069723.487490000	1468
1613069723.488432000	1468
1613069723.489541000	1468
1613069723.490531000	1468
1613069723.491422000	1468
1613069723.492525000	1468
1613069723.493487000	1468
1613069723.494578000	1468
1613069723.495495000	1468
1613069723.496447000	1468
1613069723.497533000	1468
1613069723.498794000	1468
1613069723.499459000	1468
1613069723.500514000	1468
1613069723.501504000	1468
1613069723.502586000	1468
1613069723.503493000	1468
1613069723.504467000	1468
1613069723.528460000	1468
1613069723.529427000	1468
1613069723.530514000	1468
1613069723.531429000	1468
1613069723.532401000	1468
1613069723.533559000	1468
1613069723.534490000	1468
1613069723.535473000	2868
1613069723.536819000	1468
1613069723.537447000	1468
1613069723.538535000	1468
1613069723.539500000	1468
1613069723.540583000	1468
1613069723.541504000	1468
1613069723.542471000	1468
1613069723.543591000	1468
1613069723.544464000	1468
1613069723.545560000	1468
1613069723.546515000	1468
1613069723.547482000	1468
1613069723.548575000	1468
1613069723.549536000	1468
1613069723.550446000	1468
1613069723.551498000	1468
1613069723.552474000	1468
1613069723.553723000	1468
1613069723.554516000	1468
1613069723.555483000	1468
1613069723.556398000	1468
1613069723.558472000	1468
1613069723.559548000	1468
1613069723.560524000	1468
1613069723.561435000	1468
1613069723.562404000	1468
1613069723.591754000	1468
1613069723.592536000	1468
1613069723.593788000	2868
1613069723.594875000	1468
1613069723.595785000	1468
1613069723.596782000	2868
1613069723.597847000	1468
1613069723.598815000	1468
1613069723.599739000	2868
1613069723.600543000	1468
1613069723.601453000	1468
1613069723.602436000	1468
1613069723.603524000	1468
1613069723.604495000	1468
1613069723.605581000	1468
1613069723.606498000	1468
1613069723.607461000	1468
1613069723.608543000	1468
1613069723.609458000	1468
1613069723.610557000	2868
1613069723.611463000	1468
1613069723.612432000	1468
1613069723.613516000	1468
1613069723.614473000	1468
1613069723.615385000	1468
1613069723.616466000	1468
1613069723.617738000	1468
1613069723.618542000	1468
1613069723.619444000	1468
1613069723.620452000	1468
1613069723.621519000	1468
1613069723.622500000	1468
1613069723.623517000	1468
1613069723.652490000	1468
1613069723.653735000	1468
1613069723.654731000	1468
1613069723.654785000	1468
1613069723.655480000	1468
1613069723.656790000	1468
1613069723.657932000	1468
1613069723.658868000	2868
1613069723.659760000	1468
1613069723.660571000	1468
1613069723.661821000	2868
1613069723.662730000	1468
1613069723.663535000	1468
1613069723.664792000	1468
1613069723.665578000	1468
1613069723.666494000	1468
1613069723.667832000	1468
1613069723.668560000	1468
1613069723.669460000	1468
1613069723.670453000	2868
1613069723.671532000	1468
1613069723.672507000	1468
1613069723.673754000	1468
1613069723.674496000	1468
1613069723.675484000	1468
1613069723.676560000	1468
1613069723.677536000	1468
1613069723.678449000	1468
1613069723.679527000	1468
1613069723.680495000	1468
1613069723.681422000	1468
1613069723.682508000	1468
1613069723.683471000	1468
1613069723.684557000	1468
1613069723.718789000	1468
1613069723.719864000	1468
1613069723.720501000	2868
1613069723.721773000	1468
1613069723.722864000	1468
1613069723.723773000	2868
1613069723.724745000	1468
1613069723.724816000	1468
1613069723.725835000	1468
1613069723.726468000	2868
1613069723.727898000	1468
1613069723.728806000	1468
1613069723.729863000	1468
1613069723.730527000	2868
1613069723.731420000	1468
1613069723.732859000	1468
1613069723.733516000	1468
1613069723.734443000	1468
1613069723.735469000	1468
1613069723.736729000	1468
1613069723.736899000	1468
1613069723.737524000	1468
1613069723.738792000	1468
1613069723.739554000	1468
1613069723.740464000	1468
1613069723.741438000	1468
1613069723.742520000	1468
1613069723.743488000	1468
1613069723.744591000	1468
1613069723.745506000	2868
1613069723.746754000	1468
1613069723.747492000	1468
1613069723.748471000	1468
1613069723.749536000	1468
1613069723.750449000	1468
1613069723.779497000	1468
1613069723.780588000	1468
1613069723.781730000	1468
1613069723.781789000	1468
1613069723.782813000	1468
1613069723.783776000	1468
1613069723.784865000	2868
1613069723.785708000	1468
1613069723.785732000	1468
1613069723.786788000	1468
1613069723.787763000	1468
1613069723.788859000	2868
1613069723.789787000	1468
1613069723.790418000	1468
1613069723.791844000	1468
1613069723.792478000	2868
1613069723.793555000	1468
1613069723.794818000	1468
1613069723.795438000	1468
1613069723.796531000	2868
1613069723.797500000	1468
1613069723.798523000	1468
1613069723.799500000	1468
1613069723.800575000	1468
1613069723.801840000	1468
1613069723.802456000	1468
1613069723.803536000	1468
1613069723.804821000	1468
1613069723.805431000	2868
1613069723.806876000	1468
1613069723.807522000	1468
1613069723.808771000	1468
1613069723.809577000	1468
1613069723.810478000	1468
1613069723.811460000	1468
1613069723.812544000	1468
1613069723.841801000	1468
1613069723.842831000	1468
1613069723.842847000	1468
1613069723.843803000	1468
1613069723.844768000	2868
1613069723.853527000	1468
1613069723.854760000	2868
1613069723.855539000	5668
1613069723.855564000	1468
1613069723.856811000	1468
1613069723.857807000	1468
1613069723.858826000	2868
1613069723.859733000	1468
1613069723.860423000	1468
1613069723.861820000	2868
1613069723.862438000	1468
1613069723.863800000	1468
1613069723.864768000	2868
1613069723.865518000	1468
1613069723.866487000	1468
1613069723.867443000	1468
1613069723.868518000	1468
1613069723.869507000	2868
1613069723.870481000	1468
1613069723.871724000	1468
1613069723.872534000	1468
1613069723.873877000	2868
1613069723.874502000	1468
1613069723.875518000	1468
1613069723.876436000	1468
1613069723.877577000	1468
1613069723.878576000	1468
1613069723.879820000	1468
1613069723.880434000	1468
1613069723.881751000	1468
1613069723.881775000	1468
1613069723.882494000	1468
1613069723.906820000	1468
1613069723.907733000	1468
1613069723.908729000	1468
1613069723.908806000	1468
1613069723.916793000	2868
1613069723.917865000	1468
1613069723.918890000	2868
1613069723.919717000	1468
1613069723.920798000	2868
1613069723.929570000	2868
1613069723.930764000	1468
1613069723.930785000	1468
1613069723.930787000	1468
1613069723.930797000	1468
1613069723.930810000	1468
1613069723.930821000	1468
1613069723.930833000	1468
1613069723.930844000	1468
1613069723.930856000	1468
1613069723.930867000	1468
1613069723.931699000	1468
1613069723.932453000	1468
1613069723.932501000	1468
1613069723.933709000	1468
1613069723.934678000	1468
1613069723.935477000	1468
1613069723.936388000	1468
1613069723.936400000	1468
