1613069787.541838000	76
1613069787.565372000	68
1613069787.573678000	105
1613069787.590238000	68
1613069787.595978000	72
1613069787.661569000	125
1613069787.679645000	76
1613069787.707281000	68
1613069787.707624000	105
1613069787.716245000	68
1613069787.731284000	68
1613069787.748382000	2868
1613069787.760247000	1468
1613069787.760339000	1468
1613069787.761174000	1468
1613069787.761352000	1468
1613069787.762167000	2868
1613069787.763118000	2868
1613069787.772133000	1468
1613069787.773027000	1468
1613069787.773892000	1468
1613069787.775074000	1468
1613069787.789862000	1468
1613069787.790972000	1468
1613069787.790998000	1468
1613069787.791826000	1468
1613069787.792400000	1468
1613069787.793775000	1468
1613069787.794741000	1468
1613069787.795542000	1468
1613069787.796445000	1468
1613069787.799469000	1468
1613069787.800445000	1468
1613069787.801470000	1468
1613069787.803389000	2868
1613069787.804459000	1468
1613069787.805389000	1468
1613069787.806511000	1468
1613069787.807478000	1468
1613069787.808567000	1468
1613069787.809487000	1468
1613069787.811545000	1468
1613069787.812410000	1468
1613069787.813422000	1468
1613069787.814883000	1468
1613069787.838369000	1468
1613069787.840379000	1468
1613069787.841523000	1468
1613069787.842415000	1468
1613069787.843383000	1468
1613069787.844470000	1468
1613069787.844508000	1468
1613069787.845375000	1468
1613069787.846464000	1468
1613069787.848808000	1468
1613069787.849727000	1468
1613069787.850519000	1468
1613069787.851318000	1468
1613069787.852416000	1468
1613069787.853509000	1468
1613069787.854480000	1468
1613069787.855383000	1468
1613069787.856370000	1468
1613069787.857456000	1468
1613069787.859457000	1468
1613069787.860444000	1468
1613069787.861519000	1468
1613069787.862443000	1468
1613069787.864376000	1468
1613069787.865456000	1468
1613069787.866421000	1468
1613069787.867503000	1468
1613069787.869432000	1468
1613069787.870495000	1468
1613069787.871434000	1468
1613069787.872504000	1468
1613069787.874413000	1468
1613069787.875491000	1468
1613069787.876468000	1468
1613069787.877547000	1468
1613069787.879453000	1468
1613069787.880527000	1468
1613069787.881500000	1468
1613069787.883467000	1468
1613069787.884472000	1468
1613069787.885378000	1468
1613069787.886520000	1468
1613069787.888493000	1468
1613069787.889390000	1468
1613069787.890377000	1468
1613069787.929462000	1468
1613069787.930538000	1468
1613069787.931798000	1468
1613069787.932415000	1468
1613069787.933848000	1468
1613069787.933874000	1468
1613069787.934760000	1468
1613069787.935552000	1468
1613069787.936826000	1468
1613069787.937398000	2868
1613069787.938780000	1468
1613069787.939752000	1468
1613069787.940380000	1468
1613069787.941496000	1468
1613069787.942460000	1468
1613069787.943383000	1468
1613069787.944462000	1468
1613069787.945447000	1468
1613069787.946371000	1468
1613069787.947461000	1468
1613069787.948433000	1468
1613069787.949362000	1468
1613069787.949516000	1468
1613069787.951339000	1468
1613069787.952521000	1468
1613069787.953453000	1468
1613069787.954672000	1468
1613069787.955462000	1468
1613069787.956438000	1468
1613069787.957359000	1468
1613069787.958460000	1468
1613069787.959365000	1468
1613069787.960524000	1468
1613069787.961449000	1468
1613069787.962429000	1468
1613069787.964431000	1468
1613069787.965559000	1468
1613069787.966489000	1468
1613069787.967462000	1468
1613069787.968526000	1468
1613069787.969487000	1468
1613069787.970567000	1468
1613069787.971471000	1468
1613069787.972375000	1468
1613069787.973362000	1468
1613069787.974391000	1468
1613069787.975525000	1468
1613069787.976439000	1468
1613069787.978451000	1468
1613069787.979507000	1468
1613069787.980503000	1468
1613069787.981386000	1468
1613069787.982493000	1468
1613069787.983435000	1468
1613069787.984538000	1468
1613069787.985444000	1468
1613069787.986535000	1468
