1613069981.331821000	76
1613069981.355335000	68
1613069981.360808000	105
1613069981.378270000	68
1613069981.383664000	72
1613069981.455981000	125
1613069981.476607000	76
1613069981.496178000	68
1613069981.512790000	105
1613069981.514232000	68
1613069981.534150000	68
1613069981.554221000	68
1613069981.570957000	2868
1613069981.572195000	2868
1613069981.572206000	1468
1613069981.573014000	2868
1613069981.573399000	1468
1613069981.588653000	1468
1613069981.588775000	1468
1613069981.602893000	1468
1613069981.603125000	1468
1613069981.604509000	1468
1613069981.604528000	1468
1613069981.612619000	1468
1613069981.612637000	1468
1613069981.613751000	1468
1613069981.613770000	1468
1613069981.614629000	1468
1613069981.614650000	2868
1613069981.616668000	1468
1613069981.616682000	1468
1613069981.617644000	1468
1613069981.617675000	1468
1613069981.618723000	1468
1613069981.618763000	1468
1613069981.622394000	1468
1613069981.622403000	1468
1613069981.623469000	1468
1613069981.624384000	1468
1613069981.625459000	1468
1613069981.626721000	1468
1613069981.626761000	1468
1613069981.627358000	1468
1613069981.628327000	1468
1613069981.629408000	1468
1613069981.630322000	1468
1613069981.656767000	1468
1613069981.657719000	1468
1613069981.657727000	1468
1613069981.658695000	1468
1613069981.659789000	1468
1613069981.659798000	1468
1613069981.668675000	1468
1613069981.668703000	1468
1613069981.668718000	1468
1613069981.668732000	1468
1613069981.668752000	2868
1613069981.668767000	1468
1613069981.668790000	2868
1613069981.669363000	1468
1613069981.669381000	1468
1613069981.670452000	1468
1613069981.671728000	1468
1613069981.672331000	1468
1613069981.673724000	1468
1613069981.673742000	1468
1613069981.674683000	1468
1613069981.675415000	1468
1613069981.676406000	1468
1613069981.677480000	1468
1613069981.678471000	2868
1613069981.679369000	1468
1613069981.680338000	1468
1613069981.681768000	1468
1613069981.682386000	1468
1613069981.683761000	1468
1613069981.684414000	1468
1613069981.685353000	1468
1613069981.685366000	1468
1613069981.686335000	1468
1613069981.687395000	1468
1613069981.688744000	1468
1613069981.689392000	1468
1613069981.690366000	1468
1613069981.691732000	1468
1613069981.692407000	1468
1613069981.693292000	1468
1613069981.694416000	2868
1613069981.695387000	1468
1613069981.696355000	1468
1613069981.720413000	1468
1613069981.721486000	1468
1613069981.734690000	1468
1613069981.735311000	1468
1613069981.736632000	1468
1613069981.736651000	1468
1613069981.737371000	1468
