1613070239.161854000	76
1613070239.185266000	68
1613070239.193707000	105
1613070239.210247000	68
1613070239.215616000	72
1613070239.277739000	125
1613070239.305511000	76
1613070239.325216000	68
1613070239.333834000	105
1613070239.338220000	68
1613070239.353285000	68
1613070239.369699000	1468
1613070239.369743000	1468
1613070239.382124000	4268
1613070239.383371000	4268
1613070239.384300000	1468
1613070239.384325000	1468
1613070239.401978000	2868
1613070239.402885000	1468
1613070239.402919000	1468
1613070239.422089000	1468
1613070239.422734000	1468
1613070239.422760000	1468
1613070239.423722000	2868
1613070239.424723000	2868
1613070239.425621000	2868
1613070239.426721000	1468
1613070239.426738000	1468
1613070239.427630000	2868
1613070239.428777000	2868
1613070239.429470000	1468
1613070239.430663000	2868
1613070239.431736000	1468
1613070239.432384000	1468
1613070239.433371000	1468
1613070239.434463000	2868
1613070239.435403000	1468
1613070239.459402000	1468
1613070239.460667000	1468
1613070239.461653000	2868
1613070239.462377000	1468
1613070239.463639000	1468
1613070239.464430000	1468
1613070239.465708000	2868
1613070239.466800000	1468
1613070239.467301000	1468
1613070239.469494000	1468
1613070239.470449000	1468
1613070239.471367000	2868
1613070239.472340000	1468
1613070239.473306000	1468
1613070239.474397000	1468
1613070239.475336000	1468
1613070239.476452000	1468
1613070239.477310000	1468
1613070239.477330000	1468
1613070239.478611000	1468
1613070239.479401000	1468
1613070239.480325000	1468
1613070239.481319000	1468
1613070239.482717000	1468
1613070239.483343000	1468
1613070239.484310000	1468
1613070239.485430000	1468
1613070239.486653000	2868
1613070239.521756000	1468
1613070239.522671000	1468
1613070239.522697000	1468
1613070239.523672000	1468
1613070239.531621000	1468
1613070239.531637000	1468
1613070239.532687000	1468
1613070239.533679000	1468
1613070239.533700000	1468
1613070239.534305000	1468
1613070239.535697000	2868
1613070239.536632000	1468
1613070239.537611000	2868
1613070239.538632000	1468
1613070239.539362000	2868
1613070239.540606000	1468
1613070239.541698000	1468
1613070239.542320000	1468
1613070239.542354000	1468
1613070239.543299000	1468
1613070239.544448000	1468
1613070239.545709000	2868
1613070239.546332000	1468
1613070239.547420000	1468
1613070239.548342000	1468
1613070239.549314000	1468
1613070239.550387000	2868
1613070239.551639000	1468
1613070239.552435000	1468
1613070239.553334000	1468
1613070239.582715000	1468
1613070239.583696000	1468
1613070239.583713000	1468
1613070239.584660000	1468
1613070239.585660000	2868
1613070239.594430000	4268
1613070239.596713000	1468
1613070239.596733000	7068
1613070239.597709000	1468
1613070239.598729000	1468
1613070239.598756000	1468
1613070239.599356000	1468
1613070239.600715000	1468
1613070239.601696000	2868
1613070239.602298000	1468
1613070239.603734000	1468
1613070239.604374000	1468
1613070239.605398000	1468
1613070239.605428000	1468
1613070239.606686000	1468
1613070239.607319000	1468
1613070239.608667000	1468
1613070239.609379000	2868
1613070239.610650000	1468
1613070239.611842000	1468
1613070239.612386000	1468
1613070239.613564000	1468
1613070239.613610000	1468
1613070239.614422000	1468
1613070239.615351000	1468
1613070239.616767000	1468
1613070239.617334000	1468
1613070239.618668000	1468
1613070239.619323000	1468
1613070239.643626000	1468
1613070239.644380000	1468
1613070239.645625000	2868
1613070239.646285000	1468
1613070239.653675000	1468
1613070239.654301000	2868
1613070239.655666000	1468
1613070239.655693000	1468
1613070239.664359000	8468
1613070239.664473000	2868
1613070239.664492000	1468
1613070239.664495000	1468
1613070239.664508000	1468
1613070239.665601000	1468
1613070239.665627000	1468
1613070239.666376000	1468
1613070239.667355000	1468
1613070239.668815000	2868
1613070239.669328000	1468
1613070239.670639000	1468
1613070239.671727000	2868
1613070239.672306000	1468
1613070239.673728000	1468
1613070239.674360000	1468
1613070239.675385000	2868
1613070239.676410000	1468
