1613070497.856565000	76
1613070497.885089000	68
1613070497.893554000	105
1613070497.910017000	68
1613070497.915410000	72
1613070497.981530000	125
1613070498.004618000	76
1613070498.024159000	68
1613070498.029694000	105
1613070498.047151000	68
1613070498.062048000	68
1613070498.070751000	1468
1613070498.091728000	1468
1613070498.092685000	1468
1613070498.092725000	1468
1613070498.093857000	1468
1613070498.093948000	1468
1613070498.094828000	1468
1613070498.094846000	1468
1613070498.095712000	1468
1613070498.096706000	1468
1613070498.096726000	1468
1613070498.101661000	1468
1613070498.123724000	1468
1613070498.124750000	1468
1613070498.125714000	1468
1613070498.126353000	1468
1613070498.127320000	1468
1613070498.128294000	1468
1613070498.128329000	1468
1613070498.129259000	1468
1613070498.131262000	1468
1613070498.132235000	1468
1613070498.133203000	1468
1613070498.134293000	1468
1613070498.135266000	1468
1613070498.135304000	1468
1613070498.136228000	1468
1613070498.137210000	1468
1613070498.139205000	1468
1613070498.140176000	1468
1613070498.141278000	1468
1613070498.142231000	1468
1613070498.143337000	1468
1613070498.145290000	1468
1613070498.165158000	1468
1613070498.181297000	1468
1613070498.182526000	1468
1613070498.183235000	1468
1613070498.184302000	1468
1613070498.187263000	1468
1613070498.188188000	1468
1613070498.189331000	1468
1613070498.190249000	1468
1613070498.191331000	1468
1613070498.192249000	1468
1613070498.193205000	1468
1613070498.195220000	1468
1613070498.197302000	1468
1613070498.198220000	1468
1613070498.199294000	1468
1613070498.200278000	1468
1613070498.203243000	1468
1613070498.204323000	1468
1613070498.205294000	1468
1613070498.206242000	1468
1613070498.208312000	1468
1613070498.209279000	1468
1613070498.211285000	1468
1613070498.212246000	1468
1613070498.214276000	1468
1613070498.215225000	1468
1613070498.216310000	1468
1613070498.217213000	1468
1613070498.219284000	1468
1613070498.220246000	1468
1613070498.222262000	1468
1613070498.223224000	1468
1613070498.224313000	1468
1613070498.225278000	1468
1613070498.227281000	1468
1613070498.228252000	1468
1613070498.230250000	1468
1613070498.231230000	1468
1613070498.232253000	1468
1613070498.233233000	1468
1613070498.236197000	1468
1613070498.268326000	1468
1613070498.270224000	1468
1613070498.271293000	1468
1613070498.272300000	1468
1613070498.273287000	1468
1613070498.275182000	1468
1613070498.276318000	1468
1613070498.277249000	1468
1613070498.278205000	1468
1613070498.279249000	1468
1613070498.280207000	1468
1613070498.281287000	1468
1613070498.283174000	1468
1613070498.284256000	1468
1613070498.285257000	1468
1613070498.286319000	1468
1613070498.287297000	1468
1613070498.288274000	1468
1613070498.291264000	1468
1613070498.292329000	1468
1613070498.293240000	1468
1613070498.294331000	1468
1613070498.295282000	1468
1613070498.296206000	1468
1613070498.297180000	1468
1613070498.299245000	1468
1613070498.300154000	1468
1613070498.302208000	1468
1613070498.303205000	1468
1613070498.304274000	1468
1613070498.305193000	1468
1613070498.307255000	1468
1613070498.308214000	1468
1613070498.309306000	1468
1613070498.310274000	1468
1613070498.311241000	1468
1613070498.312332000	1468
1613070498.313244000	1468
1613070498.315344000	1468
1613070498.317195000	1468
1613070498.318265000	1468
1613070498.319243000	1468
1613070498.320362000	1468
1613070498.359239000	1468
1613070498.368238000	1468
1613070498.369310000	1468
1613070498.371311000	1468
1613070498.372292000	2868
1613070498.373369000	1468
1613070498.374284000	2868
1613070498.375294000	1468
1613070498.376332000	1468
1613070498.377317000	1468
1613070498.380281000	1468
1613070498.381249000	1468
1613070498.382313000	1468
1613070498.384378000	1468
1613070498.385299000	1468
1613070498.387370000	1468
1613070498.388287000	1468
1613070498.390343000	1468
1613070498.391296000	1468
1613070498.392326000	1468
1613070498.393309000	1468
1613070498.396278000	1468
1613070498.397358000	1468
1613070498.398274000	1468
1613070498.399236000	1468
1613070498.400323000	1468
1613070498.401313000	1468
1613070498.403185000	1468
1613070498.404297000	1468
1613070498.405268000	1468
1613070498.406245000	1468
1613070498.407321000	1468
1613070498.409667000	1468
1613070498.411372000	1468
1613070498.412347000	1468
1613070498.413265000	1468
1613070498.414227000	1468
1613070498.415302000	1468
1613070498.416389000	1468
1613070498.417306000	1468
1613070498.419254000	1468
1613070498.420339000	1468
1613070498.421250000	1468
1613070498.422345000	1468
1613070498.441223000	1468
1613070498.443395000	1468
1613070498.444383000	1468
1613070498.445276000	1468
1613070498.451260000	1468
1613070498.452347000	1468
1613070498.453312000	1468
1613070498.454218000	1468
1613070498.455311000	1468
1613070498.456289000	1468
1613070498.457274000	1468
1613070498.459271000	1468
1613070498.460698000	1468
1613070498.461328000	1468
1613070498.462249000	1468
1613070498.463386000	1468
1613070498.464298000	2868
1613070498.465265000	1468
1613070498.467244000	1468
1613070498.468228000	1468
1613070498.470288000	1468
1613070498.471210000	1468
1613070498.472279000	1468
1613070498.473266000	1468
1613070498.475271000	1468
1613070498.476288000	1468
1613070498.477325000	1468
1613070498.478304000	1468
1613070498.479282000	1468
1613070498.480252000	1468
1613070498.481269000	1468
1613070498.483298000	1468
1613070498.484234000	1468
1613070498.485657000	1468
1613070498.486300000	1468
1613070498.487208000	1468
