1613069335.758873000	76
1613069335.795451000	68
1613069335.795745000	105
1613069335.812458000	68
1613069335.817897000	72
1613069335.884086000	125
1613069335.946921000	76
1613069335.947429000	68
1613069335.967354000	68
1613069335.972873000	105
1613069335.990351000	68
1613069336.005340000	68
1613069336.022244000	1468
1613069336.035323000	1468
1613069336.035508000	1468
1613069336.035526000	1468
1613069336.036300000	2868
1613069336.036460000	1468
1613069336.037331000	1468
1613069336.037404000	1468
1613069336.037424000	1468
1613069336.054204000	1468
1613069336.054351000	1468
1613069336.072353000	2868
1613069336.073351000	2868
1613069336.074250000	1468
1613069336.074426000	1468
1613069336.074874000	4268
1613069336.075861000	1468
1613069336.075887000	1468
1613069336.076948000	1468
1613069336.076975000	1468
1613069336.081813000	1468
1613069336.082516000	2868
1613069336.083520000	1468
1613069336.084840000	1468
1613069336.084866000	1468
1613069336.085870000	1468
1613069336.086875000	2868
1613069336.108895000	1468
1613069336.109801000	1468
1613069336.110012000	1468
1613069336.110897000	1468
1613069336.110924000	1468
1613069336.111824000	1468
1613069336.112919000	2868
1613069336.121810000	1468
1613069336.121876000	1468
1613069336.122896000	8468
1613069336.122932000	1468
1613069336.123574000	2868
1613069336.124839000	1468
1613069336.125993000	2868
1613069336.126890000	1468
1613069336.127533000	1468
1613069336.128890000	1468
1613069336.128927000	1468
1613069336.129879000	1468
1613069336.130803000	1468
1613069336.130829000	1468
1613069336.131771000	1468
1613069336.132557000	1468
1613069336.133481000	1468
1613069336.157504000	1468
1613069336.158466000	1468
1613069336.171888000	1468
1613069336.172863000	2868
1613069336.181920000	2868
1613069336.182836000	1468
1613069336.182861000	1468
1613069336.183664000	2868
1613069336.184855000	4268
1613069336.186960000	9868
1613069336.187892000	1468
1613069336.188841000	1468
1613069336.189950000	1468
1613069336.190871000	2868
1613069336.191840000	1468
1613069336.192632000	1468
1613069336.193534000	1468
1613069336.194603000	1468
1613069336.195896000	1468
1613069336.195913000	1468
1613069336.196951000	1468
1613069336.197579000	1468
1613069336.198848000	1468
1613069336.199697000	1468
1613069336.199723000	1468
1613069336.200851000	1468
1613069336.201846000	1468
1613069336.205627000	1468
1613069336.206591000	1468
1613069336.207655000	1468
1613069336.236595000	1468
1613069336.237841000	1468
1613069336.238933000	1468
1613069336.238960000	1468
1613069336.239571000	1468
1613069336.240933000	2868
1613069336.241882000	1468
1613069336.242821000	1468
1613069336.242990000	1468
1613069336.243924000	1468
1613069336.244854000	2868
1613069336.245815000	1468
1613069336.246562000	2868
1613069336.247528000	1468
1613069336.248624000	1468
1613069336.249536000	2868
1613069336.250848000	1468
1613069336.251620000	1468
1613069336.252539000	1468
1613069336.253624000	2868
1613069336.254586000	1468
1613069336.255681000	1468
1613069336.256942000	1468
1613069336.257509000	1468
1613069336.258846000	2868
1613069336.259573000	1468
1613069336.260507000	1468
1613069336.261943000	1468
1613069336.262566000	1468
1613069336.262591000	1468
1613069336.286891000	1468
1613069336.287624000	1468
1613069336.288891000	2868
1613069336.289997000	1468
1613069336.290963000	2868
1613069336.296853000	1468
1613069336.297601000	1468
1613069336.298857000	1468
1613069336.298882000	1468
1613069336.299482000	1468
1613069336.300806000	2868
1613069336.301575000	1468
1613069336.302836000	1468
1613069336.303970000	2868
1613069336.304929000	1468
1613069336.305856000	2868
1613069336.306829000	1468
1613069336.307581000	1468
1613069336.308888000	2868
1613069336.309623000	1468
1613069336.310839000	2868
1613069336.311623000	1468
1613069336.312524000	1468
1613069336.313505000	1468
1613069336.314592000	1468
1613069336.314626000	1468
1613069336.315541000	1468
1613069336.316645000	1468
1613069336.317538000	1468
1613069336.318522000	1468
1613069336.342839000	1468
1613069336.343867000	1468
1613069336.344826000	2868
1613069336.345914000	1468
1613069336.354864000	2868
1613069336.354882000	4268
1613069336.357555000	7068
1613069336.357576000	4268
1613069336.358951000	2868
1613069336.359926000	1468
1613069336.360837000	2868
1613069336.361940000	1468
1613069336.362899000	2868
1613069336.363831000	1468
1613069336.364483000	1468
1613069336.365536000	1468
1613069336.365551000	1468
1613069336.366952000	1468
1613069336.367850000	1468
1613069336.368646000	2868
1613069336.369582000	1468
1613069336.370835000	1468
1613069336.371645000	2868
1613069336.372839000	1468
1613069336.373527000	1468
1613069336.374607000	1468
1613069336.375513000	1468
1613069336.375539000	1468
1613069336.376958000	1468
1613069336.400904000	1468
1613069336.401793000	1468
1613069336.401827000	1468
1613069336.402965000	1468
1613069336.403929000	2868
1613069336.404839000	2868
1613069336.405945000	1468
1613069336.406918000	2868
1613069336.407813000	1468
1613069336.408792000	1468
1613069336.408956000	1468
1613069336.409888000	1468
1613069336.410955000	2868
1613069336.411928000	2868
1613069336.412561000	1468
1613069336.413646000	1468
1613069336.414548000	2868
1613069336.415514000	1468
1613069336.416916000	2868
1613069336.417509000	1468
1613069336.418484000	1468
1613069336.419596000	2868
1613069336.420558000	1468
1613069336.421679000	2868
1613069336.422624000	1468
1613069336.423538000	1468
1613069336.424510000	1468
1613069336.425594000	1468
1613069336.425620000	1468
1613069336.426848000	1468
1613069336.427649000	1468
1613069336.428616000	2868
1613069336.457657000	1468
1613069336.478973000	1468
1613069336.479010000	1468
1613069336.479857000	2868
1613069336.480841000	2868
1613069336.481924000	2868
1613069336.482863000	2868
1613069336.483820000	1468
1613069336.483895000	1468
1613069336.484871000	1468
1613069336.484896000	1468
1613069336.485836000	2868
1613069336.494541000	1468
1613069336.494612000	1468
1613069336.494623000	1468
1613069336.494634000	1468
1613069336.494646000	1468
1613069336.494659000	1468
1613069336.494668000	1468
1613069336.494681000	1468
1613069336.494703000	2868
1613069336.494719000	1468
1613069336.495637000	1468
1613069336.496610000	1468
1613069336.497535000	1468
1613069336.498784000	2868
1613069336.499594000	1468
1613069336.500497000	2868
1613069336.501585000	1468
1613069336.502519000	1468
1613069336.503631000	1468
1613069336.504601000	1468
1613069336.505679000	1468
1613069336.506603000	1468
1613069336.507598000	2868
1613069336.536919000	1468
1613069336.537933000	1468
1613069336.537974000	1468
1613069336.538838000	1468
1613069336.539985000	2868
1613069336.548865000	2868
1613069336.549475000	1468
1613069336.549625000	1468
1613069336.549656000	7068
1613069336.549668000	1468
1613069336.554843000	7068
1613069336.554871000	2868
1613069336.554950000	2868
1613069336.555983000	1468
1613069336.556892000	1468
1613069336.557832000	2868
1613069336.558959000	1468
1613069336.559584000	1468
1613069336.560669000	2868
1613069336.561946000	1468
1613069336.562555000	1468
1613069336.563902000	1468
1613069336.564517000	2868
1613069336.565484000	1468
1613069336.566858000	1468
1613069336.567505000	1468
1613069336.568582000	1468
1613069336.569482000	1468
1613069336.569512000	1468
1613069336.570587000	1468
1613069336.571551000	1468
1613069336.572569000	1468
1613069336.573637000	1468
1613069336.574558000	1468
1613069336.575465000	1468
1613069336.576906000	2868
1613069336.605844000	1468
1613069336.606853000	1468
1613069336.606894000	1468
1613069336.607876000	1468
