1613069658.205156000	76
1613069658.224226000	68
1613069658.232761000	105
1613069658.247193000	68
1613069658.252818000	72
1613069658.316622000	125
1613069658.344744000	76
1613069658.364252000	68
1613069658.369809000	105
1613069658.377398000	68
1613069658.392317000	68
1613069658.408843000	2868
1613069658.422314000	1468
1613069658.422370000	1468
1613069658.422391000	1468
1613069658.423330000	4268
1613069658.424157000	2868
1613069658.442284000	2868
1613069658.443230000	2868
1613069658.462308000	1468
1613069658.463220000	1468
1613069658.463247000	1468
1613069658.463753000	1468
1613069658.463816000	1468
1613069658.464845000	2868
1613069658.465850000	2868
1613069658.466879000	1468
1613069658.466896000	1468
1613069658.467785000	2868
1613069658.468768000	2868
1613069658.469875000	1468
1613069658.470832000	1468
1613069658.471764000	1468
1613069658.471916000	1468
1613069658.472841000	1468
1613069658.473469000	1468
1613069658.474439000	1468
1613069658.475518000	1468
1613069658.476484000	1468
1613069658.500433000	1468
1613069658.501920000	1468
1613069658.502429000	1468
1613069658.503523000	1468
1613069658.504775000	1468
1613069658.505824000	2868
1613069658.506773000	1468
1613069658.507515000	1468
1613069658.510489000	1468
1613069658.511767000	2868
1613069658.512489000	1468
1613069658.513453000	1468
1613069658.514715000	1468
1613069658.515803000	1468
1613069658.516435000	1468
1613069658.517484000	1468
1613069658.518496000	1468
1613069658.519747000	2868
1613069658.520495000	1468
1613069658.521464000	1468
1613069658.522437000	1468
1613069658.523512000	1468
1613069658.524484000	1468
1613069658.525399000	1468
1613069658.526493000	1468
1613069658.527460000	1468
1613069658.528549000	1468
1613069658.529831000	2868
1613069658.572790000	1468
1613069658.573835000	1468
1613069658.573880000	1468
1613069658.574793000	4268
1613069658.576825000	2868
1613069658.577774000	2868
1613069658.578851000	2868
1613069658.579794000	4268
1613069658.580800000	1468
1613069658.581842000	1468
1613069658.582439000	2868
1613069658.583534000	1468
1613069658.584503000	1468
1613069658.585473000	1468
1613069658.586397000	1468
1613069658.587487000	1468
1613069658.588483000	1468
1613069658.589448000	2868
1613069658.590829000	1468
1613069658.591763000	1468
1613069658.592540000	1468
1613069658.593502000	1468
1613069658.594815000	1468
1613069658.595581000	1468
1613069658.596823000	1468
1613069658.597459000	1468
1613069658.626745000	1468
1613069658.627829000	1468
1613069658.628458000	2868
1613069658.629894000	1468
1613069658.630804000	1468
1613069658.631811000	2868
1613069658.632867000	1468
1613069658.633490000	2868
1613069658.634791000	1468
1613069658.635835000	1468
1613069658.636829000	2868
1613069658.637827000	1468
1613069658.638625000	1468
1613069658.639542000	1468
1613069658.640840000	2868
1613069658.641457000	1468
1613069658.642516000	1468
1613069658.643498000	1468
1613069658.644424000	1468
1613069658.644480000	1468
1613069658.645852000	1468
1613069658.646461000	1468
1613069658.647520000	1468
1613069658.648465000	1468
1613069658.649550000	1468
1613069658.650473000	1468
1613069658.651430000	1468
1613069658.652846000	1468
1613069658.652859000	1468
1613069658.653496000	1468
1613069658.654579000	1468
1613069658.655856000	1468
1613069658.690827000	1468
1613069658.699720000	1468
1613069658.699819000	1468
1613069658.699868000	1468
1613069658.699874000	1468
1613069658.700834000	2868
1613069658.701787000	1468
1613069658.702873000	2868
1613069658.703851000	1468
1613069658.704761000	2868
1613069658.705840000	1468
1613069658.706814000	2868
1613069658.707724000	1468
1613069658.708526000	1468
1613069658.709787000	2868
1613069658.710423000	1468
1613069658.711510000	1468
1613069658.712763000	2868
1613069658.713848000	1468
1613069658.714832000	1468
1613069658.715581000	1468
1613069658.716835000	2868
1613069658.717522000	1468
1613069658.718427000	1468
1613069658.719802000	1468
1613069658.720424000	1468
1613069658.720457000	1468
1613069658.721855000	1468
1613069658.722483000	1468
1613069658.723443000	1468
1613069658.742421000	1468
1613069658.743564000	1468
1613069658.744474000	1468
1613069658.752792000	1468
1613069658.753721000	1468
1613069658.753737000	1468
1613069658.754829000	1468
1613069658.755754000	1468
1613069658.755780000	1468
1613069658.756832000	2868
1613069658.757807000	1468
1613069658.758547000	1468
1613069658.762773000	1468
1613069658.763568000	1468
1613069658.764494000	2868
1613069658.765760000	1468
1613069658.766846000	2868
1613069658.767455000	1468
1613069658.768907000	2868
1613069658.769797000	1468
1613069658.770711000	1468
1613069658.770887000	1468
1613069658.771798000	1468
1613069658.772775000	1468
1613069658.773399000	1468
1613069658.773574000	1468
1613069658.774489000	1468
1613069658.775441000	1468
1613069658.776714000	1468
1613069658.776803000	1468
1613069658.777450000	1468
1613069658.778512000	1468
1613069658.779534000	2868
1613069658.780771000	1468
1613069658.781520000	1468
1613069658.782510000	1468
1613069658.783574000	1468
1613069658.807862000	1468
1613069658.808788000	1468
1613069658.808812000	1468
1613069658.817550000	1468
1613069658.825763000	2868
1613069658.834837000	4268
1613069658.836731000	1468
1613069658.836915000	1468
1613069658.837929000	2868
1613069658.838784000	1468
1613069658.839843000	2868
1613069658.839878000	2868
1613069658.841743000	5668
1613069658.841931000	1468
1613069658.842575000	1468
1613069658.843461000	1468
1613069658.844434000	1468
1613069658.845537000	1468
1613069658.846800000	2868
1613069658.847412000	1468
1613069658.848526000	1468
1613069658.849756000	1468
1613069658.850556000	1468
1613069658.851477000	1468
1613069658.852471000	2868
1613069658.853538000	1468
1613069658.854455000	1468
1613069658.855818000	1468
1613069658.856461000	1468
