1613069528.994897000	76
1613069529.013297000	68
1613069529.019075000	105
1613069529.036357000	68
1613069529.041989000	72
1613069529.105959000	125
1613069529.133930000	76
1613069529.153393000	68
1613069529.158861000	105
1613069529.166329000	68
1613069529.202850000	68
1613069529.203238000	1468
1613069529.203298000	1468
1613069529.204129000	4268
1613069529.205096000	2868
1613069529.205122000	1468
1613069529.206346000	2868
1613069529.238366000	1468
1613069529.239334000	1468
1613069529.239379000	1468
1613069529.240249000	1468
1613069529.240284000	1468
1613069529.241196000	1468
1613069529.241304000	1468
1613069529.241829000	1468
1613069529.241860000	1468
1613069529.242747000	1468
1613069529.242766000	1468
1613069529.249131000	1468
1613069529.249169000	1468
1613069529.249849000	1468
1613069529.249876000	1468
1613069529.250457000	1468
1613069529.251535000	1468
1613069529.252515000	1468
1613069529.253473000	2868
1613069529.275500000	1468
1613069529.276746000	1468
1613069529.276774000	1468
1613069529.277546000	1468
1613069529.278469000	1468
1613069529.279726000	1468
1613069529.280821000	1468
1613069529.280851000	1468
1613069529.281823000	1468
1613069529.282876000	2868
1613069529.283809000	1468
1613069529.284768000	1468
1613069529.285551000	2868
1613069529.286851000	1468
1613069529.287548000	1468
1613069529.288527000	1468
1613069529.289897000	1468
1613069529.290546000	2868
1613069529.291436000	1468
1613069529.292873000	1468
1613069529.293490000	1468
1613069529.294414000	1468
1613069529.295869000	1468
1613069529.296764000	1468
1613069529.297580000	1468
1613069529.326853000	1468
1613069529.327540000	1468
1613069529.328501000	1468
1613069529.329420000	1468
1613069529.336826000	2868
1613069529.337447000	1468
1613069529.338539000	1468
1613069529.339442000	1468
1613069529.340865000	2868
1613069529.341823000	1468
1613069529.342924000	1468
1613069529.343540000	1468
1613069529.343555000	1468
1613069529.344805000	1468
1613069529.345885000	1468
1613069529.345919000	1468
1613069529.346850000	1468
1613069529.347477000	1468
1613069529.348581000	1468
1613069529.349560000	1468
1613069529.350824000	2868
1613069529.351510000	1468
1613069529.352604000	1468
1613069529.353587000	1468
1613069529.354586000	1468
1613069529.378506000	1468
1613069529.379836000	1468
1613069529.380749000	1468
1613069529.381868000	1468
1613069529.381894000	1468
1613069529.382837000	1468
1613069529.383513000	1468
1613069529.384886000	2868
1613069529.385789000	1468
1613069529.386783000	1468
1613069529.387515000	1468
1613069529.388489000	2868
1613069529.389867000	1468
1613069529.390493000	1468
1613069529.391863000	1468
1613069529.392492000	1468
1613069529.393523000	1468
1613069529.394804000	1468
1613069529.395543000	2868
1613069529.396839000	1468
1613069529.397431000	1468
1613069529.398519000	1468
1613069529.399810000	1468
1613069529.400571000	1468
1613069529.401753000	1468
1613069529.402613000	1468
1613069529.403522000	2868
1613069529.427560000	1468
1613069529.428521000	1468
1613069529.429787000	1468
1613069529.430867000	1468
1613069529.431795000	2868
