1613070368.671734000	76
1613070368.700148000	68
1613070368.705657000	105
1613070368.722479000	72
1613070368.727070000	68
1613070368.787532000	125
1613070368.815532000	76
1613070368.835107000	68
1613070368.840841000	105
1613070368.848098000	68
1613070368.863067000	68
1613070368.871814000	1468
1613070368.893085000	4268
1613070368.894196000	2868
1613070368.894364000	1468
1613070368.895147000	2868
1613070368.895187000	1468
1613070368.912945000	1468
1613070368.913269000	1468
1613070368.932082000	1468
1613070368.932141000	1468
1613070368.932982000	2868
1613070368.933835000	1468
1613070368.933867000	1468
1613070368.934685000	2868
1613070368.935668000	2868
1613070368.936562000	2868
1613070368.937379000	2868
1613070368.938630000	2868
1613070368.939268000	1468
1613070368.940388000	1468
1613070368.941639000	1468
1613070368.942430000	1468
1613070368.943431000	2868
1613070368.967708000	1468
1613070368.968571000	1468
1613070368.969271000	2868
1613070368.970723000	1468
1613070368.971608000	1468
1613070368.972585000	1468
1613070368.972618000	1468
1613070368.973737000	1468
1613070368.974303000	1468
1613070368.974350000	1468
1613070368.975686000	1468
1613070368.976740000	1468
1613070368.977321000	2868
1613070368.978615000	1468
1613070368.979377000	1468
1613070368.980605000	1468
1613070368.980645000	1468
1613070368.981369000	1468
1613070368.982367000	1468
1613070368.983295000	1468
1613070368.984332000	1468
1613070368.984375000	1468
1613070368.985582000	1468
1613070368.986428000	1468
1613070368.987345000	1468
1613070368.988650000	1468
1613070368.988676000	1468
1613070368.989273000	1468
1613070368.990364000	1468
1613070369.019684000	1468
1613070369.020646000	1468
1613070369.020672000	1468
1613070369.021564000	1468
1613070369.022653000	2868
1613070369.029636000	1468
1613070369.030617000	2868
1613070369.031625000	1468
1613070369.032250000	1468
1613070369.032438000	1468
1613070369.033593000	1468
1613070369.034598000	2868
1613070369.035581000	1468
1613070369.036661000	2868
1613070369.037580000	1468
1613070369.046659000	4268
1613070369.046679000	4268
1613070369.046699000	2868
1613070369.046714000	1468
1613070369.046725000	1468
1613070369.046737000	1468
1613070369.047366000	1468
1613070369.048348000	2868
1613070369.072730000	1468
1613070369.073674000	1468
1613070369.073701000	1468
1613070369.074608000	1468
1613070369.075569000	2868
1613070369.076314000	1468
1613070369.082619000	1468
1613070369.083582000	2868
1613070369.084328000	1468
1613070369.085630000	2868
1613070369.094322000	4268
1613070369.096654000	2868
1613070369.097644000	2868
1613070369.097660000	2868
1613070369.097664000	1468
1613070369.097669000	4268
1613070369.097685000	1468
1613070369.098646000	1468
1613070369.099279000	1468
1613070369.100711000	2868
1613070369.101797000	1468
1613070369.102298000	1468
1613070369.103661000	1468
1613070369.121301000	1468
1613070369.122680000	1468
1613070369.123651000	2868
1613070369.124276000	1468
1613070369.125735000	1468
1613070369.134331000	2868
1613070369.134350000	2868
1613070369.134362000	1468
1613070369.134391000	1468
1613070369.134394000	1468
1613070369.134404000	1468
1613070369.134416000	1468
1613070369.134425000	1468
1613070369.134437000	1468
1613070369.135674000	2868
