1613070692.135486000	76
1613070692.164159000	68
1613070692.180234000	105
1613070692.199039000	68
1613070692.204429000	72
1613070692.268619000	125
1613070692.294627000	76
1613070692.334140000	68
1613070692.339157000	68
1613070692.342465000	105
1613070692.359165000	68
1613070692.374090000	68
1613070692.390888000	2868
1613070692.396627000	1468
1613070692.405557000	2868
1613070692.406804000	2868
1613070692.407738000	2868
1613070692.408920000	1468
1613070692.414461000	1468
1613070692.423155000	1468
1613070692.423792000	1468
1613070692.424684000	1468
1613070692.424866000	1468
1613070692.432721000	1468
1613070692.435196000	1468
1613070692.436368000	1468
1613070692.437325000	1468
1613070692.438298000	1468
1613070692.439562000	2868
1613070692.440311000	1468
1613070692.443289000	1468
1613070692.444272000	1468
1613070692.445325000	1468
1613070692.446313000	2868
1613070692.447238000	1468
1613070692.448291000	1468
1613070692.451278000	1468
1613070692.452336000	1468
1613070692.453281000	2868
1613070692.454264000	1468
1613070692.455324000	1468
1613070692.456312000	1468
1613070692.463331000	1468
1613070692.464248000	2868
1613070692.478199000	1468
1613070692.479273000	1468
1613070692.480254000	1468
1613070692.480280000	1468
1613070692.491239000	1468
1613070692.492617000	2868
1613070692.493263000	4268
1613070692.495223000	1468
1613070692.496216000	4268
1613070692.499236000	1468
1613070692.500166000	1468
1613070692.501272000	1468
1613070692.502182000	1468
1613070692.503299000	1468
1613070692.504257000	1468
1613070692.507237000	1468
1613070692.508309000	1468
1613070692.509232000	1468
1613070692.510216000	1468
1613070692.511280000	1468
1613070692.512320000	1468
1613070692.515218000	1468
1613070692.516209000	1468
1613070692.517268000	1468
1613070692.518245000	1468
1613070692.519222000	1468
1613070692.520325000	1468
1613070692.523304000	1468
1613070692.524206000	1468
1613070692.525179000	1468
1613070692.526268000	1468
1613070692.527348000	1468
1613070692.528262000	2868
1613070692.532204000	1468
1613070692.551224000	1468
1613070692.552323000	1468
1613070692.555292000	1468
1613070692.556271000	2868
1613070692.557362000	1468
1613070692.558285000	1468
1613070692.559232000	1468
1613070692.560347000	2868
1613070692.563184000	1468
1613070692.564280000	1468
1613070692.565183000	1468
1613070692.566328000	1468
1613070692.567231000	1468
1613070692.567247000	1468
1613070692.568496000	1468
1613070692.571301000	1468
1613070692.572217000	1468
1613070692.573299000	1468
1613070692.574616000	1468
1613070692.575242000	2868
1613070692.576212000	1468
1613070692.579300000	1468
1613070692.580238000	1468
1613070692.581316000	1468
1613070692.582286000	1468
1613070692.582302000	1468
1613070692.583346000	1468
1613070692.584273000	1468
1613070692.603256000	1468
1613070692.604342000	1468
1613070692.605252000	1468
1613070692.606223000	1468
